24-02 00:07:48,0.000,7606.119,4269.112
24-02 00:07:49,3.0,5600.0,3270.0
24-02 00:07:50,4.0,4819.0,2846.0
24-02 00:07:51,4.0,4871.0,3179.0
24-02 00:07:52,1.0,4771.0,2834.0
24-02 00:07:53,4.0,4777.0,3005.0
24-02 00:07:54,4.0,4817.0,3026.0
24-02 00:07:55,4.0,4795.0,3126.0
24-02 00:07:56,4.0,4780.0,2811.0
24-02 00:07:57,5.0,4761.0,3036.0
24-02 00:07:58,4.0,4664.0,2693.0
24-02 00:07:59,4.0,4820.0,2817.0
24-02 00:08:00,4.0,4991.0,3508.0
24-02 00:08:01,4.0,4929.0,3035.0
24-02 00:08:02,4.0,4646.0,2706.0
24-02 00:08:03,4.0,4859.0,2930.0
24-02 00:08:04,4.0,4790.0,2990.0
24-02 00:08:05,4.0,5014.0,3371.0
24-02 00:08:06,4.0,4660.0,2779.0
24-02 00:08:07,4.0,4788.0,2876.0
24-02 00:08:08,1.0,4663.0,2773.0
24-02 00:08:09,4.0,4949.0,3262.0
24-02 00:08:10,6.0,4789.0,2787.0
24-02 00:08:11,5.0,4655.0,2812.0
24-02 00:08:12,4.0,4862.0,3134.0
24-02 00:08:13,4.0,4677.0,2846.0
24-02 00:08:14,4.0,4924.0,3048.0
24-02 00:08:15,0.0,2749.0,2405.0
24-02 00:08:16,0.0,1993.0,2119.0
24-02 00:08:17,1.0,2001.0,2196.0
24-02 00:08:18,0.0,1985.0,2126.0
24-02 00:08:19,1.0,1996.0,2183.0
