mg,641,A,1.51,2575.54, Time in seconds =                     1.51,A,  Mop/s total     =                  2575.54, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.51,2577.55, Time in seconds =                     1.51,A,  Mop/s total     =                  2577.55, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.52,2552.84, Time in seconds =                     1.52,A,  Mop/s total     =                  2552.84, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.52,2554.51, Time in seconds =                     1.52,A,  Mop/s total     =                  2554.51, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.52,2555.98, Time in seconds =                     1.52,A,  Mop/s total     =                  2555.98, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.52,2557.25, Time in seconds =                     1.52,A,  Mop/s total     =                  2557.25, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.52,2565.53, Time in seconds =                     1.52,A,  Mop/s total     =                  2565.53, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.53,2546.01, Time in seconds =                     1.53,A,  Mop/s total     =                  2546.01, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.57,2478.23, Time in seconds =                     1.57,A,  Mop/s total     =                  2478.23, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
mg,641,A,1.60,2429.65, Time in seconds =                     1.60,A,  Mop/s total     =                  2429.65, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
